"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	197	665	115	"Alive"
"2"	19	204.5	663.5	171	"Alive"
"3"	20	206.5	669.5	171	"Alive"
"4"	21	209	676.5	188	"Alive"
"5"	22	218.5	681	181	"Alive"
"6"	23	204.5	670.5	290	"Alive"
"7"	24	207.5	674.5	129	"Alive"
"8"	25	210	673	127	"Alive"
"9"	26	205.5	679.5	86	"Alive"
"10"	27	222.5	695	110	"Alive"
"11"	28	227.5	696.5	98	"Alive"
"12"	29	230	700.5	107	"Alive"
"13"	30	230	700	96	"Alive"
"14"	31	209.5	696	140	"Alive"
"15"	32	201	693	281	"Alive"
"16"	33	207.5	690	92	"Alive"
"17"	34	207	689	134	"Alive"
"18"	35	199	689	155	"Alive"
"19"	36	202	684	80	"Alive"
"20"	37	203	678	309	"Alive"
"21"	38	208.5	675.5	95	"Alive"
"22"	39	212.5	683	97	"Alive"
