"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	1261	295.5	120	"Alive"
"2"	18	1261.5	289	127	"Alive"
"3"	19	1264.5	303.5	124	"Alive"
"4"	20	1250	311	112	"Alive"
"5"	21	1247.5	312.5	108	"Alive"
"6"	22	1227	321.5	120	"Alive"
"7"	23	1241.5	321	137	"Alive"
"8"	24	1243.5	320.5	329	"Alive"
"9"	25	1241.5	315	136	"Alive"
"10"	26	1243	312.5	252	"Alive"
"11"	27	1250	323.5	136	"Alive"
"12"	28	1247.5	320	366	"Alive"
"13"	29	1247.5	326	198	"Alive"
"14"	30	1242.5	317.5	310	"Alive"
"15"	31	1246	298.5	125	"Alive"
"16"	32	1243	300	120	"Alive"
"17"	33	1244.5	289.5	103	"Dead"
"18"	34	1262.5	290	135	"Dead"
"19"	35	1265	290	118	"Dead"
"20"	36	1282.5	289	357	"Dead"
"21"	37	1279.5	297	513	"Alive"
"22"	38	1266	285.5	184	"Alive"
"23"	39	1266	283.5	127	"Dead"
