"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	976	721	114	"Alive"
"2"	15	981	711.5	157	"Alive"
"3"	16	976.5	702.5	131	"Alive"
"4"	17	976.5	695.5	175	"Alive"
"5"	18	980	686	181	"Alive"
"6"	19	991	682	173	"Alive"
"7"	20	989.5	683.5	201	"Alive"
"8"	21	995	671.5	202	"Alive"
"9"	22	989.5	659.5	136	"Alive"
"10"	23	986	679.5	121	"Alive"
"11"	24	986	682.5	140	"Alive"
"12"	25	988.5	678.5	155	"Alive"
"13"	26	994.5	680	191	"Alive"
"14"	27	994	679	188	"Alive"
"15"	28	996	691.5	106	"Alive"
"16"	29	1001	694	94	"Alive"
"17"	30	984	685.5	107	"Alive"
"18"	31	985.5	683.5	120	"Alive"
"19"	32	986	682	134	"Alive"
"20"	33	988	681.5	104	"Alive"
"21"	34	990	676.5	120	"Alive"
"22"	35	989	673	135	"Alive"
"23"	36	989.5	673	120	"Alive"
"24"	37	989	674	109	"Alive"
"25"	38	988	674.5	113	"Alive"
"26"	39	986.5	672.5	107	"Alive"
