"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1088	823	139	"Alive"
"2"	20	1078	828.5	132	"Alive"
"3"	21	1082	816.5	151	"Alive"
"4"	22	1078	823.5	141	"Alive"
"5"	23	1066.5	828	176	"Alive"
"6"	24	1064.5	830	135	"Alive"
"7"	25	1063.5	829.5	157	"Alive"
"8"	26	1067	837	139	"Alive"
"9"	27	1067.5	835	234	"Alive"
"10"	28	1073	834	113	"Alive"
"11"	29	1083	820	142	"Alive"
"12"	30	1086	824.5	139	"Alive"
"13"	31	1085	824	164	"Alive"
"14"	32	1086.5	826	159	"Alive"
"15"	33	1086.5	825.5	150	"Alive"
"16"	34	1087	827	146	"Alive"
"17"	35	1086	828.5	128	"Alive"
"18"	36	1086	832	98	"Alive"
"19"	37	1074.5	836	99	"Alive"
"20"	38	1079.5	839.5	196	"Alive"
"21"	39	1081	845	88	"Alive"
