"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	1250	813.5	138	"Alive"
"2"	13	1247	797	113	"Alive"
"3"	14	1257.5	792	210	"Alive"
"4"	15	1269.5	794	203	"Alive"
"5"	16	1284	787.5	221	"Alive"
"6"	17	1290.5	791	392	"Alive"
"7"	18	1300.5	789	149	"Alive"
"8"	19	1275	806	207	"Alive"
"9"	20	1262.5	797.5	148	"Alive"
"10"	21	1254.5	784	181	"Alive"
"11"	22	1259	788.5	180	"Alive"
"12"	23	1260	789	159	"Alive"
"13"	24	1258.5	791	160	"Alive"
"14"	25	1264.5	794	164	"Alive"
"15"	26	1264.5	795	246	"Alive"
"16"	27	1275.5	802	114	"Alive"
"17"	28	1276	802	193	"Alive"
"18"	29	1273	803.5	202	"Alive"
"19"	30	1267.5	800	374	"Alive"
"20"	31	1273.5	790	180	"Alive"
"21"	32	1282.5	800.5	174	"Alive"
"22"	33	1289.5	808.5	115	"Dead"
"23"	34	1285	805.5	97	"Dead"
"24"	35	1280	816	101	"Dead"
"25"	36	1285	818	116	"Dead"
"26"	37	1283	818	103	"Dead"
"27"	38	1285.5	820	120	"Dead"
"28"	39	1284	820	220	"Dead"
