"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	807.5	748	104	"Alive"
"2"	17	791.5	774	168	"Alive"
"3"	18	807.5	770.5	103	"Alive"
"4"	19	804.5	775.5	100	"Alive"
"5"	20	793	782.5	93	"Alive"
"6"	21	801.5	776.5	166	"Alive"
"7"	22	799	781	281	"Alive"
"8"	23	792	772.5	117	"Alive"
"9"	24	792.5	759.5	259	"Dead"
"10"	25	808	790	323	"Dead"
"11"	26	798	781	180	"Alive"
"12"	27	787	784	179	"Alive"
"13"	28	782.5	778	109	"Alive"
"14"	29	767.5	765	153	"Alive"
"15"	30	772.5	768	131	"Alive"
"16"	31	774	768	174	"Alive"
"17"	32	773	771.5	145	"Alive"
"18"	33	770	774.5	176	"Alive"
"19"	34	766.5	779	170	"Alive"
"20"	35	764	781	184	"Alive"
"21"	36	764	785.5	171	"Alive"
"22"	37	762	785	184	"Alive"
"23"	38	765.5	781	152	"Alive"
"24"	39	768.5	782	249	"Alive"
