"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	186	556.5	91	"Alive"
"2"	19	183.5	550	121	"Alive"
"3"	20	182	539	157	"Alive"
"4"	21	183	543.5	118	"Alive"
"5"	22	188.5	544	136	"Alive"
"6"	23	172	552	136	"Alive"
"7"	24	172.5	551.5	155	"Alive"
"8"	25	192.5	553.5	111	"UnStained"
"9"	26	171	553	99	"Alive"
"10"	27	172	557.5	88	"Alive"
"11"	28	186.5	569	151	"Alive"
"12"	29	187	567.5	141	"Alive"
"13"	30	182.5	566	120	"Alive"
"14"	31	180	566.5	125	"Alive"
"15"	32	168.5	587	107	"Alive"
"16"	33	169.5	587	105	"Alive"
"17"	34	168.5	601	99	"Alive"
"18"	35	170.5	600.5	116	"Alive"
"19"	36	170.5	602	112	"Alive"
"20"	37	164.5	600.5	105	"Alive"
"21"	38	165.5	596.5	124	"Alive"
"22"	39	167	596.5	103	"Alive"
