"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	900	454	144	"Alive"
"2"	17	886	440.5	160	"Alive"
"3"	18	896.5	445	171	"Alive"
"4"	19	908.5	455.5	171	"Alive"
"5"	20	899.5	455.5	133	"Alive"
"6"	21	869.5	453	97	"Alive"
"7"	22	887.5	466	138	"Alive"
"8"	23	878	466	142	"Alive"
"9"	24	883	470	202	"Alive"
"10"	25	883.5	451	95	"Alive"
"11"	26	876.5	451	97	"Alive"
"12"	27	875.5	451.5	146	"Alive"
"13"	28	865	463	495	"Alive"
"14"	29	870	453.5	108	"Alive"
"15"	30	857	450.5	159	"Alive"
"16"	31	852.5	460.5	194	"Alive"
"17"	32	855	458	127	"Alive"
"18"	33	848	446	136	"Alive"
"19"	34	845.5	446	125	"Alive"
"20"	35	833	440	106	"Alive"
"21"	36	828	437	127	"Alive"
"22"	37	825.5	439	130	"Alive"
"23"	38	825	439.5	121	"Alive"
"24"	39	830	442	150	"Alive"
