"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	1338.5	29.5	106	"Alive"
"2"	23	1337	22	142	"Alive"
"3"	24	1354	33	97	"Alive"
"4"	25	1336.5	40	128	"Alive"
"5"	26	1339	42	141	"Alive"
"6"	27	1342	40	93	"Alive"
"7"	28	1336	41.5	91	"Alive"
"8"	29	1334.5	47	100	"Alive"
"9"	30	1332	45.5	118	"Alive"
"10"	31	1329	41.5	139	"Alive"
"11"	32	1341	67.5	127	"Alive"
"12"	33	1326	77	116	"Alive"
"13"	34	1326.5	77	122	"Alive"
"14"	35	1344	72.5	118	"Alive"
"15"	36	1343	73	125	"Alive"
"16"	37	1342	73	126	"Alive"
"17"	38	1341.5	72	123	"Alive"
"18"	39	1339.5	74	134	"Alive"
