"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	864.5	841.5	117	"Alive"
"2"	23	870	842	103	"Alive"
"3"	24	866.5	847	192	"Alive"
"4"	25	870	826	147	"Alive"
"5"	26	864.5	828	141	"Alive"
"6"	27	853	820	151	"Alive"
"7"	28	858.5	810.5	113	"Alive"
"8"	29	857.5	826	158	"Alive"
"9"	30	858.5	833	82	"Alive"
"10"	31	862.5	836.5	266	"Alive"
"11"	32	867.5	833.5	142	"Alive"
"12"	33	857.5	830.5	91	"Alive"
"13"	34	856	830	99	"Alive"
"14"	35	841	840.5	134	"Alive"
"15"	36	853.5	850	75	"Alive"
"16"	37	846	849	105	"Alive"
"17"	38	840.5	844.5	109	"Alive"
"18"	39	841.5	848	86	"Alive"
