"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	550	307.5	90	"Alive"
"2"	23	546.5	307	100	"Alive"
"3"	24	547.5	305.5	105	"Alive"
"4"	25	548	305.5	125	"Alive"
"5"	26	525	304.5	141	"Alive"
"6"	27	516	284.5	149	"Alive"
"7"	28	525.5	284	129	"Alive"
"8"	29	531.5	287	121	"Alive"
"9"	30	537	286.5	131	"Alive"
"10"	31	530	286.5	97	"Alive"
"11"	32	531	295.5	109	"Alive"
"12"	33	532	296	98	"Alive"
"13"	34	529.5	299.5	98	"Alive"
"14"	35	527	307	118	"Alive"
"15"	36	520	319.5	91	"Alive"
"16"	37	522.5	320.5	110	"Alive"
"17"	38	523	321.5	103	"Alive"
"18"	39	521.5	317.5	87	"Alive"
