"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	652	709	112	"Alive"
"2"	21	644.5	717	122	"Alive"
"3"	22	653	717	152	"Alive"
"4"	23	656.5	721.5	142	"Alive"
"5"	24	644.5	724	183	"Alive"
"6"	25	648	731	144	"Alive"
"7"	26	637.5	730.5	179	"Alive"
"8"	27	636.5	720.5	183	"Alive"
"9"	28	629.5	734	117	"Alive"
"10"	29	629.5	731	128	"Alive"
"11"	30	623.5	726.5	138	"Alive"
"12"	31	618.5	729.5	108	"Alive"
"13"	32	628.5	746.5	149	"Alive"
"14"	33	631.5	743	100	"Alive"
"15"	34	620.5	741.5	110	"Alive"
"16"	35	620	746.5	89	"Alive"
"17"	36	621	749.5	96	"Alive"
"18"	37	618.5	744.5	95	"Alive"
"19"	38	615	747	166	"Alive"
"20"	39	623.5	744.5	117	"Alive"
