"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	349.5	147	127	"Alive"
"2"	26	351.5	150.5	107	"Alive"
"3"	27	350	152	117	"Alive"
"4"	28	352	165	163	"Alive"
"5"	29	346	163	231	"Alive"
"6"	30	359.5	160.5	144	"Alive"
"7"	31	373.5	167	89	"Alive"
"8"	32	379	164.5	156	"Alive"
"9"	33	388	150.5	517	"Dead"
"10"	34	393	143.5	165	"Alive"
"11"	35	387.5	147.5	216	"Alive"
"12"	36	388	146	195	"Alive"
"13"	37	388.5	146	210	"Alive"
"14"	38	393	148	121	"Dead"
"15"	39	385	145	416	"Dead"
