"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	5	356.5	452.5	129	"Alive"
"2"	6	343.5	466	159	"Alive"
"3"	7	342	451.5	144	"Alive"
"4"	8	336.5	447.5	169	"Alive"
"5"	9	341.5	451	192	"Alive"
"6"	10	347.5	456	192	"Alive"
"7"	11	360	447.5	176	"Alive"
"8"	12	365	438.5	218	"Alive"
"9"	13	363.5	440	168	"Alive"
"10"	14	359.5	429	151	"Alive"
"11"	15	351.5	411	175	"Alive"
"12"	16	345.5	411.5	193	"Alive"
"13"	17	342	409.5	188	"Alive"
"14"	18	348.5	395.5	197	"Alive"
"15"	19	362.5	400	126	"Alive"
"16"	20	358	419	102	"Alive"
"17"	21	355.5	414.5	128	"Alive"
"18"	22	362	420.5	143	"Alive"
"19"	23	368	396	191	"Alive"
"20"	24	359.5	398.5	112	"Alive"
"21"	25	346	415.5	158	"Alive"
"22"	26	338.5	412	180	"Alive"
"23"	27	337	404	129	"Alive"
"24"	28	334	407.5	137	"Alive"
"25"	29	336	409	104	"Alive"
"26"	30	335.5	408	135	"Alive"
"27"	31	348	417.5	124	"Alive"
"28"	32	348	430	115	"Alive"
"29"	33	346.5	433	101	"Alive"
"30"	34	351.5	433.5	103	"Alive"
"31"	35	351	434	89	"Alive"
"32"	36	349.5	442	238	"Alive"
"33"	37	352.5	448.5	151	"Alive"
"34"	38	354	448.5	140	"Alive"
"35"	39	355	452.5	171	"Alive"
