"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	1346	41	188	"Alive"
"2"	14	1358	57	191	"Alive"
"3"	15	1343	63	177	"Alive"
"4"	16	1342.5	80.5	200	"Alive"
"5"	17	1348	88	206	"Alive"
"6"	18	1353	79.5	125	"Alive"
"7"	19	1348	84	149	"Alive"
"8"	20	1347	57	113	"Alive"
"9"	21	1358.5	64	100	"Alive"
"10"	22	1369	79.5	141	"Alive"
"11"	23	1378.5	86.5	122	"Alive"
"12"	24	1374	89.5	116	"Alive"
"13"	25	1377.5	86	123	"Alive"
"14"	26	1375	96	121	"Alive"
"15"	27	1365	105	126	"Alive"
"16"	28	1363	108	136	"Alive"
"17"	29	1352.5	111.5	144	"Alive"
"18"	30	1348.5	110	137	"Alive"
"19"	31	1355	101.5	127	"Alive"
"20"	32	1345	114.5	91	"Alive"
"21"	33	1347	111	94	"Alive"
"22"	34	1345.5	110	110	"Alive"
"23"	35	1340	110	81	"Alive"
"24"	36	1346	105.5	85	"Alive"
"25"	37	1348	104	90	"Alive"
"26"	38	1333	115	93	"Alive"
"27"	39	1340	120	112	"Alive"
