"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	794.5	164	105	"Alive"
"2"	23	801	147	151	"Alive"
"3"	24	803	144.5	123	"Alive"
"4"	25	809	148	128	"Alive"
"5"	26	809.5	142.5	150	"Alive"
"6"	27	812	143	143	"Alive"
"7"	28	809	142.5	193	"Alive"
"8"	29	812	141.5	180	"Alive"
"9"	30	795	120	171	"Alive"
"10"	31	802	120.5	165	"Alive"
"11"	32	808	121.5	69	"Alive"
"12"	33	807.5	121	94	"Alive"
"13"	34	806.5	119	106	"Alive"
"14"	35	819.5	135	91	"Alive"
"15"	36	824.5	138	102	"Alive"
"16"	37	822.5	141	91	"Alive"
"17"	38	817	136	132	"Alive"
"18"	39	824	122	106	"Alive"
