"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	122.5	258	209	"Alive"
"2"	22	124	248	206	"Alive"
"3"	23	123.5	248	108	"Alive"
"4"	24	122	257.5	113	"Alive"
"5"	25	118.5	252.5	106	"Alive"
"6"	26	118	247	288	"Alive"
"7"	27	131	243.5	126	"Alive"
"8"	28	131.5	244	105	"Alive"
"9"	29	141	249.5	275	"Alive"
"10"	30	138.5	268	252	"Alive"
"11"	31	144	269	126	"Alive"
"12"	32	138.5	268.5	163	"Alive"
"13"	33	140	269.5	113	"Dead"
"14"	34	144.5	278	103	"Dead"
"15"	35	136.5	266	176	"Dead"
"16"	36	134	267	129	"Dead"
"17"	37	140	269.5	97	"Dead"
"18"	38	130	270	458	"Alive"
