"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	1280	668	155	"Alive"
"2"	21	1276	665	99	"Alive"
"3"	22	1268.5	667	109	"Alive"
"4"	23	1255.5	666.5	96	"Alive"
"5"	24	1246.5	657	396	"Alive"
"6"	25	1240	662.5	98	"Alive"
"7"	26	1241	668	110	"Alive"
"8"	27	1240.5	677.5	143	"Alive"
"9"	28	1243.5	677.5	89	"Alive"
"10"	29	1247	678	167	"Alive"
"11"	30	1251.5	680	137	"Alive"
"12"	31	1255.5	678	118	"Alive"
"13"	32	1256	677	113	"Alive"
"14"	33	1250.5	675	367	"Alive"
"15"	34	1251	673	231	"Alive"
"16"	35	1260.5	663.5	105	"Alive"
"17"	36	1256	678	138	"Alive"
"18"	37	1258.5	679.5	155	"Alive"
"19"	38	1262	677.5	170	"Alive"
"20"	39	1249.5	669.5	190	"Alive"
