"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	946.5	1000	168	"Alive"
"2"	23	950	1001	164	"Alive"
"3"	24	959.5	988.5	116	"Alive"
"4"	25	962.5	1003.5	176	"Alive"
"5"	26	961	1007	163	"Alive"
"6"	27	961	1001	241	"Alive"
"7"	28	953	1006	98	"Alive"
"8"	29	937.5	996.5	117	"Alive"
"9"	30	936	1002	124	"Alive"
"10"	31	940	1002	105	"Alive"
"11"	32	943	1002	97	"Alive"
"12"	33	949	1005	84	"Alive"
"13"	34	945.5	1002	98	"Alive"
"14"	35	951.5	1003	156	"Alive"
"15"	36	951.5	1002	197	"Alive"
"16"	37	948	1006.5	106	"Alive"
"17"	38	957	1004.5	189	"Alive"
"18"	39	950	1002	106	"Alive"
