"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	623.5	190	120	"Alive"
"2"	21	622.5	200	169	"Alive"
"3"	22	641	184.5	148	"Alive"
"4"	23	649	180	109	"Alive"
"5"	24	649.5	177	108	"Alive"
"6"	25	640	178.5	116	"Alive"
"7"	26	654.5	175	102	"Alive"
"8"	27	664	169.5	85	"Alive"
"9"	28	661	180	106	"Alive"
"10"	29	662	185.5	107	"Alive"
"11"	30	662	190.5	111	"Alive"
"12"	31	661.5	190.5	125	"Alive"
"13"	32	656	201	159	"Alive"
"14"	33	666	195	78	"Alive"
"15"	34	660	203.5	96	"Alive"
"16"	35	666	210	166	"Alive"
"17"	36	674.5	225.5	86	"Alive"
"18"	37	672.5	221	90	"Alive"
"19"	38	667	233.5	100	"Alive"
"20"	39	667.5	221.5	329	"Alive"
