"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	620	45	154	"Dead"
"2"	23	601	56	213	"Alive"
"3"	24	595.5	68	230	"Alive"
"4"	25	578	69	98	"Alive"
"5"	26	590.5	66.5	109	"Alive"
"6"	27	595	66	110	"Alive"
"7"	28	601	71	149	"Alive"
"8"	29	584	84	117	"Alive"
"9"	30	583.5	88	113	"Alive"
"10"	31	581.5	90	119	"Alive"
"11"	32	565.5	101	84	"Alive"
"12"	33	569.5	101	96	"Alive"
"13"	34	570	100	113	"Alive"
"14"	35	576	99.5	113	"Alive"
"15"	36	579	99.5	94	"Alive"
"16"	37	579.5	103	156	"Alive"
"17"	38	574.5	105	163	"Alive"
"18"	39	573	107.5	184	"Alive"
