"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	11	211.5	394	108	"Alive"
"2"	12	202	374.5	147	"Alive"
"3"	13	198.5	365	128	"Alive"
"4"	14	194	354	131	"Alive"
"5"	15	191.5	351.5	130	"Alive"
"6"	16	189.5	353	169	"Alive"
"7"	17	191	349.5	167	"Alive"
"8"	18	196.5	359.5	177	"Alive"
"9"	19	202	354.5	143	"Alive"
"10"	20	205.5	338.5	141	"Alive"
"11"	21	201	344	141	"Alive"
"12"	22	190	332.5	100	"Alive"
"13"	23	187.5	330	156	"Alive"
"14"	24	188	335	118	"Alive"
"15"	25	183.5	325.5	136	"Alive"
"16"	26	196.5	311	104	"Alive"
"17"	27	188	300.5	105	"Alive"
"18"	28	192	297.5	108	"Alive"
"19"	29	198	302	130	"Alive"
"20"	30	211	299.5	98	"Alive"
"21"	31	203.5	294.5	178	"Alive"
"22"	32	200	288	81	"Alive"
"23"	33	203	295.5	75	"Alive"
"24"	34	199	300	92	"Alive"
"25"	35	198	298	92	"Alive"
"26"	36	179.5	300	91	"Alive"
"27"	37	177	298.5	100	"Alive"
"28"	38	187.5	297	205	"Alive"
"29"	39	187.5	291	157	"Alive"
