"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	774	11	100	"Alive"
"2"	20	768.5	22	128	"Alive"
"3"	21	763	15.5	124	"Alive"
"4"	22	751.5	11.5	162	"Dead"
"5"	23	760	20	410	"Alive"
"6"	24	762.5	19	175	"Alive"
"7"	25	760	20.5	90	"Alive"
"8"	26	757.5	16.5	163	"Alive"
"9"	27	766	12.5	113	"Alive"
"10"	28	765.5	18.5	88	"Alive"
"11"	29	764.5	28.5	188	"Alive"
"12"	30	770.5	19.5	98	"Alive"
"13"	31	768.5	23.5	132	"Alive"
"14"	32	765	25	71	"Alive"
"15"	33	769	16	136	"Alive"
"16"	34	773.5	12.5	214	"Alive"
"17"	35	760	14	102	"Alive"
"18"	36	760.5	38.5	93	"Alive"
"19"	37	753	28	118	"Alive"
"20"	38	749.5	25	116	"Alive"
"21"	39	740.5	29.5	97	"Alive"
