"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	180.5	264	105	"Alive"
"2"	23	173	264	126	"Alive"
"3"	24	166.5	263.5	117	"Alive"
"4"	25	155	276.5	128	"Alive"
"5"	26	156.5	267.5	104	"Alive"
"6"	27	156	271	103	"Alive"
"7"	28	139.5	272.5	231	"Alive"
"8"	29	141	269	70	"Alive"
"9"	30	139	283.5	89	"Alive"
"10"	31	140.5	284	91	"Alive"
"11"	32	137.5	279	163	"Alive"
"12"	33	153	276.5	169	"Alive"
"13"	34	155.5	271.5	95	"Alive"
"14"	35	155.5	273	97	"Alive"
"15"	36	141.5	281	103	"Alive"
"16"	37	135	270.5	174	"Alive"
"17"	38	135.5	271	242	"Alive"
"18"	39	136.5	269	285	"Alive"
