"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	255.5	129	157	"Alive"
"2"	15	249.5	119	165	"Alive"
"3"	16	246	120	95	"Alive"
"4"	17	236	114	107	"Alive"
"5"	18	232	108	81	"Alive"
"6"	19	230.5	122	102	"Alive"
"7"	20	237	122.5	117	"Alive"
"8"	21	239.5	139	92	"Alive"
"9"	22	225.5	133.5	117	"Alive"
"10"	23	227.5	135.5	111	"Alive"
"11"	24	236	121	464	"Alive"
"12"	25	239.5	115	153	"Alive"
"13"	26	250.5	110.5	150	"Alive"
"14"	27	253.5	114.5	110	"Alive"
"15"	28	252	108	295	"Alive"
"16"	29	241	111	171	"Alive"
"17"	30	248	111	88	"Alive"
"18"	31	249	111	115	"Alive"
"19"	32	252	115	157	"Dead"
"20"	33	251	115.5	134	"Dead"
"21"	34	241	102	154	"Alive"
"22"	35	232	106.5	173	"Alive"
"23"	36	235	100.5	120	"Alive"
"24"	37	254.5	101	73	"Alive"
"25"	38	253.5	102	131	"Alive"
"26"	39	234	90	124	"Alive"
