"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	464.5	210.5	89	"Alive"
"2"	19	471	220	111	"Alive"
"3"	20	465	220.5	141	"Alive"
"4"	21	455	218.5	131	"Alive"
"5"	22	453	204	144	"Alive"
"6"	23	464.5	187.5	176	"Alive"
"7"	24	464.5	176	110	"Alive"
"8"	25	468	183	99	"Alive"
"9"	26	469	184	103	"Alive"
"10"	27	470.5	189	103	"Alive"
"11"	28	467	182.5	106	"Alive"
"12"	29	477	177	151	"Alive"
"13"	30	482.5	181	88	"Alive"
"14"	31	484	189.5	87	"Alive"
"15"	32	500	197.5	101	"Alive"
"16"	33	506.5	199	85	"Alive"
"17"	34	510.5	202	89	"Alive"
"18"	35	525.5	197.5	103	"Alive"
"19"	36	527.5	196	87	"Alive"
"20"	37	528.5	196	101	"Alive"
"21"	38	526.5	196	95	"Alive"
"22"	39	526	196.5	92	"Alive"
