"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	11	1416	876	127	"Alive"
"2"	12	1410	876	135	"Alive"
"3"	13	1397.5	860.5	367	"Alive"
"4"	14	1397.5	880	117	"Alive"
"5"	15	1379.5	879.5	134	"Alive"
"6"	16	1388.5	887	180	"Alive"
"7"	17	1394.5	904.5	126	"Alive"
"8"	18	1400.5	898.5	105	"Alive"
"9"	19	1391	894.5	100	"Alive"
"10"	20	1396	900	114	"Alive"
"11"	21	1382	901	106	"Alive"
"12"	22	1394.5	905	101	"Alive"
"13"	23	1391.5	905.5	126	"Alive"
"14"	24	1404.5	913.5	135	"Alive"
"15"	25	1388	924	107	"Alive"
"16"	26	1367	927	100	"Alive"
"17"	27	1373	930.5	87	"Alive"
"18"	28	1377	933	98	"Alive"
"19"	29	1355	934	173	"Alive"
"20"	30	1342.5	948.5	102	"Alive"
"21"	31	1328.5	945	121	"Alive"
"22"	32	1324	936	115	"Alive"
"23"	33	1321.5	932	128	"Alive"
"24"	34	1319.5	932.5	123	"Alive"
"25"	35	1319.5	929.5	135	"Alive"
"26"	36	1319.5	931	136	"Alive"
"27"	37	1321	925.5	133	"Alive"
"28"	38	1321	927.5	126	"Alive"
"29"	39	1323	925	164	"Alive"
