"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	863.5	587	239	"Alive"
"2"	25	872	591	106	"Dead"
"3"	26	874	574.5	106	"Alive"
"4"	27	862.5	565.5	100	"Alive"
"5"	28	876	568.5	101	"Alive"
"6"	29	880	557	93	"Alive"
"7"	30	877	565.5	179	"Alive"
"8"	31	879.5	562	179	"Alive"
"9"	32	879	562.5	181	"Alive"
"10"	33	881.5	559	179	"Alive"
"11"	34	880	566	130	"Alive"
"12"	35	880.5	564.5	95	"Alive"
"13"	36	871.5	577	143	"Alive"
"14"	37	872.5	560.5	100	"Alive"
"15"	38	877	556	153	"Alive"
"16"	39	886.5	550.5	120	"Alive"
