"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	446.5	990.5	156	"Alive"
"2"	22	453	982	156	"Alive"
"3"	23	450.5	982	154	"Alive"
"4"	24	449.5	978	216	"Alive"
"5"	25	459.5	983.5	99	"Alive"
"6"	26	477	981.5	190	"Alive"
"7"	27	471.5	983	273	"Alive"
"8"	28	472	980	228	"Alive"
"9"	29	471	976.5	194	"Alive"
"10"	30	467.5	973.5	266	"Alive"
"11"	31	468.5	977	225	"Alive"
"12"	32	464.5	978	290	"Alive"
"13"	33	460	977	254	"Alive"
"14"	34	457	978.5	125	"Alive"
"15"	35	457.5	982.5	100	"Alive"
"16"	36	461.5	988	208	"Alive"
"17"	37	460	983.5	164	"Alive"
"18"	38	458.5	985.5	119	"Alive"
"19"	39	455	988.5	261	"Alive"
