"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	606.5	371	125	"Alive"
"2"	21	602	375.5	252	"Alive"
"3"	22	600	379	110	"Alive"
"4"	23	595.5	382	158	"Alive"
"5"	24	611	373	93	"Alive"
"6"	25	624	366.5	148	"Dead"
"7"	26	617.5	367	149	"Alive"
"8"	27	605.5	375.5	98	"Alive"
"9"	28	614.5	386	180	"Alive"
"10"	29	616	388	112	"Alive"
"11"	30	619.5	385.5	90	"Alive"
"12"	31	611.5	373.5	94	"Alive"
"13"	32	609.5	358	284	"Alive"
"14"	33	590	379	130	"Alive"
"15"	34	589	376.5	135	"Alive"
"16"	35	586	370.5	175	"Alive"
"17"	36	587	368.5	135	"Alive"
"18"	37	587.5	371	107	"Alive"
"19"	38	586	371.5	124	"Alive"
"20"	39	588.5	371	179	"Alive"
