"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	988.5	811	114	"Alive"
"2"	26	970	812.5	149	"Alive"
"3"	27	971.5	806.5	91	"Alive"
"4"	28	972	807	106	"Alive"
"5"	29	966.5	824.5	164	"Alive"
"6"	30	990	812.5	182	"Alive"
"7"	31	990.5	810.5	217	"Alive"
"8"	32	999	812.5	387	"Alive"
"9"	33	997	806	277	"Alive"
"10"	34	991.5	805.5	212	"Alive"
"11"	35	1000	797.5	101	"Alive"
"12"	36	1000	796	136	"Alive"
"13"	37	995	802	414	"Dead"
"14"	38	990.5	807.5	90	"Alive"
"15"	39	988	799.5	108	"Alive"
