"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	474.5	940.5	118	"Alive"
"2"	19	472	938	108	"Alive"
"3"	20	484	941.5	109	"Alive"
"4"	21	490.5	930.5	162	"Alive"
"5"	22	502	940	126	"Alive"
"6"	23	495	946.5	227	"Alive"
"7"	24	497	942	193	"Alive"
"8"	25	497.5	935	155	"Alive"
"9"	26	483.5	939	111	"Dead"
"10"	27	490	947.5	92	"Alive"
"11"	28	479.5	948.5	363	"Dead"
"12"	29	482	950	416	"Alive"
"13"	30	475.5	950	99	"Alive"
"14"	31	482.5	964	110	"Alive"
"15"	32	496	980.5	149	"Alive"
"16"	33	503	993	168	"Alive"
"17"	34	484.5	995.5	106	"Dead"
"18"	35	472	988.5	236	"Alive"
"19"	36	482	990	135	"Alive"
"20"	37	483	981.5	360	"Alive"
"21"	38	484.5	983.5	107	"Alive"
"22"	39	494.5	989.5	202	"Alive"
