"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	652.5	165	127	"Alive"
"2"	19	644.5	173	104	"Alive"
"3"	20	637.5	177	171	"Alive"
"4"	21	646.5	170.5	97	"Alive"
"5"	22	657.5	164.5	194	"Alive"
"6"	23	647	174	142	"Alive"
"7"	24	652	183.5	125	"Alive"
"8"	25	643.5	181	113	"Alive"
"9"	26	639	176	109	"Dead"
"10"	27	637	186.5	155	"Dead"
"11"	28	643	179	292	"Dead"
"12"	29	649	181.5	118	"Alive"
"13"	30	651	186.5	138	"Alive"
"14"	31	647.5	187.5	143	"Alive"
"15"	32	658	186.5	122	"Dead"
"16"	33	661.5	183.5	103	"Dead"
"17"	34	661.5	187	129	"Dead"
"18"	35	651	184.5	85	"Alive"
"19"	36	660.5	173	96	"Dead"
"20"	37	654	181.5	88	"Alive"
"21"	38	645.5	180	237	"Dead"
"22"	39	661	187.5	78	"Alive"
