"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	106	984	143	"Alive"
"2"	20	122	974.5	103	"Alive"
"3"	21	127.5	974	125	"Alive"
"4"	22	129.5	960.5	146	"Alive"
"5"	23	114	960.5	126	"Alive"
"6"	24	135	968.5	109	"Alive"
"7"	25	138	972.5	89	"Alive"
"8"	26	124.5	987.5	95	"Alive"
"9"	27	126.5	985.5	106	"Alive"
"10"	28	120	997.5	124	"Alive"
"11"	29	131	993	103	"Alive"
"12"	30	122	993	72	"Alive"
"13"	31	109.5	985	138	"Alive"
"14"	32	110.5	987.5	177	"Alive"
"15"	33	98.5	972.5	92	"Alive"
"16"	34	99	976	119	"Alive"
"17"	35	104.5	959	90	"Alive"
"18"	36	117.5	958.5	95	"Alive"
"19"	37	132.5	958.5	101	"Alive"
"20"	38	129	961.5	193	"Alive"
"21"	39	137	961	127	"Alive"
