"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	513	313	125	"Alive"
"2"	21	501	316.5	101	"Alive"
"3"	22	506	310	128	"Alive"
"4"	23	510.5	319	179	"Alive"
"5"	24	508.5	313.5	142	"Alive"
"6"	25	516.5	318	144	"Alive"
"7"	26	510.5	325.5	276	"Alive"
"8"	27	526.5	329.5	394	"Alive"
"9"	28	525	323.5	309	"Alive"
"10"	29	516	329.5	227	"Alive"
"11"	30	519.5	335	356	"Alive"
"12"	31	525.5	327	186	"Dead"
"13"	32	530.5	340	131	"Alive"
"14"	33	520.5	336	99	"Alive"
"15"	34	521.5	325.5	158	"Alive"
"16"	35	526	340.5	86	"Alive"
"17"	36	538	321.5	134	"Dead"
"18"	37	541.5	323.5	114	"Dead"
"19"	38	540	323	169	"Alive"
"20"	39	546	321	166	"Alive"
