"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	136.5	611.5	124	"Alive"
"2"	20	151.5	607.5	129	"Alive"
"3"	21	141.5	603	130	"Alive"
"4"	22	134.5	604.5	205	"Alive"
"5"	23	134	599.5	250	"Alive"
"6"	24	137.5	590.5	169	"Alive"
"7"	25	144	591	236	"Alive"
"8"	26	157	595	171	"Alive"
"9"	27	156.5	595	218	"Alive"
"10"	28	173.5	582.5	135	"Alive"
"11"	29	173.5	576.5	189	"Alive"
"12"	30	163.5	566.5	112	"Alive"
"13"	31	174.5	578.5	135	"Alive"
"14"	32	177	579.5	107	"Alive"
"15"	33	176.5	577.5	131	"Alive"
"16"	34	178	578.5	141	"Alive"
"17"	35	177.5	579	113	"Alive"
"18"	36	177	579.5	122	"Alive"
"19"	37	179.5	581	111	"Alive"
"20"	38	166.5	583	108	"Alive"
"21"	39	172.5	587.5	116	"Alive"
