"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	957.5	675	108	"Alive"
"2"	17	952.5	668.5	129	"Alive"
"3"	18	950	672	154	"Alive"
"4"	19	946	695	148	"Alive"
"5"	20	952.5	702.5	236	"Alive"
"6"	21	936	712	138	"Alive"
"7"	22	933.5	713.5	180	"Alive"
"8"	23	933	714	135	"Alive"
"9"	24	930	701	166	"Alive"
"10"	25	931.5	699	185	"Alive"
"11"	26	933	698.5	97	"Alive"
"12"	27	930.5	709.5	100	"Alive"
"13"	28	937	702	101	"Alive"
"14"	29	944	684	120	"Alive"
"15"	30	938.5	685	113	"Alive"
"16"	31	930.5	686	104	"Alive"
"17"	32	928	686.5	189	"Alive"
"18"	33	933	689.5	115	"Alive"
"19"	34	936.5	684	114	"Alive"
"20"	35	933.5	695	97	"Alive"
"21"	36	932.5	697	98	"Alive"
"22"	37	930.5	695.5	93	"Alive"
"23"	38	930	695	107	"Alive"
"24"	39	929.5	698	106	"Alive"
