"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	1246.5	956	115	"Alive"
"2"	22	1244.5	953.5	126	"Alive"
"3"	23	1231.5	934.5	107	"Alive"
"4"	24	1220	935.5	94	"Alive"
"5"	25	1219	935	107	"Alive"
"6"	26	1219	955.5	104	"Alive"
"7"	27	1232.5	969	143	"Alive"
"8"	28	1241	970	288	"Alive"
"9"	29	1246.5	972	151	"Alive"
"10"	30	1238	978	112	"Alive"
"11"	31	1234	973	114	"Alive"
"12"	32	1244	985	100	"Alive"
"13"	33	1241.5	986.5	89	"Alive"
"14"	34	1230	987.5	114	"Alive"
"15"	35	1223	995	141	"Alive"
"16"	36	1207.5	987.5	108	"Alive"
"17"	37	1191.5	986.5	109	"Alive"
"18"	38	1189	986.5	126	"Alive"
"19"	39	1186	982.5	120	"Alive"
