"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	8	1158	967	137	"Alive"
"2"	9	1148	980	200	"Alive"
"3"	10	1149	997	187	"Transitional"
"4"	11	1140	993.5	276	"Alive"
"5"	12	1124	1012	126	"Alive"
"6"	13	1126.5	1018	90	"Alive"
"7"	14	1114	1032	124	"Alive"
"8"	15	1118	1017	166	"Alive"
"9"	16	1115	1014.5	169	"Alive"
"10"	17	1113	1027	154	"Alive"
"11"	18	1105.5	1028.5	241	"Alive"
"12"	19	1107.5	1007.5	134	"Alive"
"13"	20	1114	1006.5	141	"Alive"
"14"	21	1115.5	1013	156	"Alive"
"15"	22	1121	1025.5	708	"Alive"
"16"	23	1131	1006.5	90	"Alive"
"17"	24	1144.5	1016	143	"Alive"
"18"	25	1143	1013	125	"Alive"
"19"	26	1144	1014	134	"Alive"
"20"	27	1156.5	1012	211	"Dead"
"21"	28	1160	1013.5	91	"Dead"
"22"	29	1161.5	1007.5	178	"Dead"
"23"	30	1167.5	1008.5	347	"Dead"
"24"	31	1171.5	1015.5	117	"Dead"
"25"	32	1170.5	1011.5	168	"Dead"
"26"	33	1171	1011	140	"Dead"
"27"	34	1173.5	1014	129	"Dead"
"28"	35	1172	1018	87	"Dead"
"29"	36	1173	1029	221	"Dead"
"30"	37	1179.5	1025.5	91	"Alive"
"31"	38	1190	1028	94	"Alive"
"32"	39	1195	1039	121	"Alive"
