"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	790	843	117	"Alive"
"2"	25	793	828	177	"Alive"
"3"	26	799	829	184	"Alive"
"4"	27	800	835	316	"Alive"
"5"	28	791.5	840.5	274	"Alive"
"6"	29	794	846	233	"Alive"
"7"	30	788.5	846.5	141	"Alive"
"8"	31	786	845.5	124	"Alive"
"9"	32	786	846.5	145	"Alive"
"10"	33	789	852.5	203	"Alive"
"11"	34	787	856.5	160	"Alive"
"12"	35	806	860.5	86	"Alive"
"13"	36	799.5	858.5	88	"Alive"
"14"	37	799.5	856.5	96	"Alive"
"15"	38	796	853	97	"Alive"
"16"	39	791.5	852.5	98	"Alive"
