"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	1289.5	776.5	122	"Alive"
"2"	25	1283.5	774	193	"Alive"
"3"	26	1289.5	792	94	"Alive"
"4"	27	1285.5	795	108	"Alive"
"5"	28	1288	803.5	84	"Alive"
"6"	29	1283.5	808.5	138	"Alive"
"7"	30	1301.5	815.5	104	"Alive"
"8"	31	1298	826.5	107	"Alive"
"9"	32	1298.5	819.5	93	"Alive"
"10"	33	1302.5	828.5	71	"Alive"
"11"	34	1294.5	815.5	127	"Alive"
"12"	35	1293.5	827.5	94	"Alive"
"13"	36	1290	828	219	"Alive"
"14"	37	1292	828	88	"Alive"
"15"	38	1294.5	810.5	90	"Alive"
"16"	39	1290	822.5	99	"Alive"
