"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	1158	325	310	"Dead"
"2"	25	1157	332.5	257	"Dead"
"3"	26	1158.5	344	169	"Dead"
"4"	27	1164	346.5	264	"Dead"
"5"	28	1162	358	143	"Dead"
"6"	29	1165.5	359.5	455	"Dead"
"7"	30	1176	353.5	107	"Alive"
"8"	31	1182	358	337	"Alive"
"9"	32	1162.5	346	121	"Alive"
"10"	33	1165	346.5	138	"Alive"
"11"	34	1167	353	136	"Alive"
"12"	35	1156.5	356.5	238	"Alive"
"13"	36	1150	370.5	273	"Alive"
"14"	37	1144.5	369.5	224	"Alive"
"15"	38	1143.5	366.5	59	"Alive"
"16"	39	1143	365	131	"Dead"
