"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	1400.5	997.5	161	"Alive"
"2"	26	1402	997.5	169	"Alive"
"3"	27	1413.5	1006.5	114	"Alive"
"4"	28	1415.5	1019.5	210	"Alive"
"5"	29	1413	1011.5	233	"Alive"
"6"	30	1425.5	1014.5	90	"Alive"
"7"	31	1426	1015.5	97	"Alive"
"8"	32	1423.5	1005	128	"Alive"
"9"	33	1422.5	993.5	180	"Alive"
"10"	34	1412.5	992	214	"Alive"
"11"	35	1397.5	982	144	"Alive"
"12"	36	1395.5	966	161	"Alive"
"13"	37	1393.5	965	108	"Alive"
"14"	38	1402	962.5	119	"Alive"
"15"	39	1406	962.5	97	"Alive"
