"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	918	154	98	"Alive"
"2"	23	904.5	151.5	125	"Alive"
"3"	24	909	154.5	118	"Alive"
"4"	25	913	161.5	119	"Alive"
"5"	26	909.5	175.5	115	"Alive"
"6"	27	890.5	175.5	112	"Alive"
"7"	28	884	175.5	86	"Alive"
"8"	29	884.5	177	93	"Alive"
"9"	30	884	176.5	95	"Alive"
"10"	31	882.5	185.5	104	"Alive"
"11"	32	897	177	111	"Alive"
"12"	33	900.5	177.5	104	"Alive"
"13"	34	901	178	94	"Alive"
"14"	35	902.5	201	124	"Alive"
"15"	36	902	202	143	"Alive"
"16"	37	903	200.5	136	"Alive"
"17"	38	900	200.5	197	"Alive"
"18"	39	919	200.5	87	"Alive"
