"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	390.5	1018	105	"Alive"
"2"	21	380	1017	122	"Alive"
"3"	22	387	996.5	114	"Alive"
"4"	23	384.5	995.5	136	"Alive"
"5"	24	381.5	996.5	169	"Alive"
"6"	25	391	990.5	135	"Alive"
"7"	26	377	984	160	"Alive"
"8"	27	383.5	988.5	147	"Alive"
"9"	28	381	987	168	"Alive"
"10"	29	387	988.5	139	"Alive"
"11"	30	390.5	982	133	"Alive"
"12"	31	395	978.5	130	"Alive"
"13"	32	393.5	982.5	121	"Alive"
"14"	33	384.5	985	88	"Alive"
"15"	34	376	974	98	"Alive"
"16"	35	377	963.5	93	"Alive"
"17"	36	377	964.5	96	"Alive"
"18"	37	368.5	960	75	"Alive"
"19"	38	367	960	87	"Alive"
"20"	39	361.5	963.5	84	"Alive"
