"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	441.5	561.5	143	"Alive"
"2"	23	418.5	563	123	"Alive"
"3"	24	422	564.5	128	"Alive"
"4"	25	421.5	562.5	157	"Alive"
"5"	26	443.5	572	95	"Alive"
"6"	27	442	562.5	92	"Alive"
"7"	28	447	564.5	106	"Alive"
"8"	29	443.5	558	114	"Alive"
"9"	30	445	558.5	119	"Alive"
"10"	31	445.5	560.5	111	"Alive"
"11"	32	449	561	116	"Alive"
"12"	33	452.5	567.5	109	"Alive"
"13"	34	455.5	570.5	124	"Alive"
"14"	35	454	573.5	125	"Alive"
"15"	36	451.5	574	109	"Alive"
"16"	37	452.5	574.5	131	"Alive"
"17"	38	447.5	565.5	134	"Alive"
"18"	39	445.5	564.5	114	"Alive"
