"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1185.5	603	105	"Alive"
"2"	19	1173.5	612.5	103	"Alive"
"3"	20	1174.5	612	151	"Alive"
"4"	21	1166	627	101	"Alive"
"5"	22	1168.5	620.5	118	"Alive"
"6"	23	1179	627	89	"Alive"
"7"	24	1171	645.5	375	"Dead"
"8"	25	1179	638.5	345	"Dead"
"9"	26	1166	639.5	189	"Dead"
"10"	27	1161.5	647.5	267	"Alive"
"11"	28	1153.5	650.5	102	"Alive"
"12"	29	1158	653	100	"Alive"
"13"	30	1156.5	643	237	"Alive"
"14"	31	1154.5	639	202	"Dead"
"15"	32	1154	634.5	70	"Alive"
"16"	33	1155.5	637.5	99	"Alive"
"17"	34	1141.5	633.5	124	"Alive"
"18"	35	1135	632.5	190	"Alive"
"19"	36	1134	629	86	"Alive"
"20"	37	1123	624.5	110	"Dead"
"21"	38	1114	612.5	388	"Alive"
"22"	39	1112	612.5	258	"Dead"
