"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	840.5	164.5	114	"Alive"
"2"	24	844	163.5	138	"Alive"
"3"	25	851	165.5	145	"Alive"
"4"	26	850.5	163	130	"Alive"
"5"	27	847	173.5	147	"Alive"
"6"	28	846	179	164	"Alive"
"7"	29	846	180.5	147	"Alive"
"8"	30	845.5	179	149	"Alive"
"9"	31	843	180	152	"Alive"
"10"	32	839	169	97	"Alive"
"11"	33	843	169.5	83	"Alive"
"12"	34	855.5	179	92	"Alive"
"13"	35	848	180	101	"Alive"
"14"	36	846.5	182	94	"Alive"
"15"	37	842.5	184.5	106	"Alive"
"16"	38	840	183	105	"Alive"
"17"	39	840	182	102	"Alive"
