"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1367	178.5	99	"Alive"
"2"	20	1360	186	157	"Alive"
"3"	21	1367.5	191.5	94	"Alive"
"4"	22	1354.5	202.5	92	"Alive"
"5"	23	1368	190.5	194	"Alive"
"6"	24	1378	185	232	"Alive"
"7"	25	1381.5	189.5	163	"Alive"
"8"	26	1372.5	183	211	"Alive"
"9"	27	1371	185	208	"Alive"
"10"	28	1371.5	178.5	177	"Alive"
"11"	29	1383.5	170	150	"Alive"
"12"	30	1388.5	178.5	140	"Alive"
"13"	31	1394	184	61	"Alive"
"14"	32	1394	189	74	"Alive"
"15"	33	1387.5	193.5	103	"Alive"
"16"	34	1390	197	117	"Alive"
"17"	35	1405.5	199	96	"Alive"
"18"	36	1393.5	200.5	309	"Alive"
"19"	37	1397.5	216	404	"Alive"
"20"	38	1404	219	99	"Alive"
"21"	39	1403.5	219	122	"Alive"
