"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	3	506.5	629	251	"Alive"
"2"	4	503	630.5	188	"Alive"
"3"	5	508.5	624	162	"Alive"
"4"	6	502	623	247	"Transitional"
"5"	7	475.5	627	203	"Transitional"
"6"	8	505.5	633	187	"Transitional"
"7"	9	501	635	88	"Alive"
"8"	10	445.5	610	187	"Transitional"
"9"	11	469	585.5	166	"Alive"
"10"	12	473	580.5	147	"Alive"
"11"	13	493	577.5	195	"Alive"
"12"	14	483.5	581.5	248	"Transitional"
"13"	15	483	567.5	209	"Alive"
"14"	16	476	561.5	212	"Alive"
