"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	894	403.5	139	"Alive"
"2"	20	896	400	108	"Alive"
"3"	21	875.5	407.5	156	"Alive"
"4"	22	876	408	323	"Alive"
"5"	23	878.5	406.5	257	"Alive"
"6"	24	873	426.5	108	"Alive"
"7"	25	882	419.5	275	"Alive"
"8"	26	899.5	422.5	110	"Alive"
"9"	27	895.5	427.5	223	"Alive"
"10"	28	900.5	423	136	"Alive"
"11"	29	895	432	263	"Alive"
"12"	30	891.5	433	77	"Alive"
"13"	31	900.5	438.5	104	"Alive"
"14"	32	891.5	443	101	"Alive"
"15"	33	890.5	428	188	"Alive"
"16"	34	878.5	426	109	"Alive"
"17"	35	875	431	63	"Alive"
"18"	36	876	431	90	"Dead"
"19"	37	868	436.5	73	"Dead"
"20"	38	872	436.5	136	"Dead"
"21"	39	876.5	432.5	138	"Dead"
