"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	146	279.5	199	"Alive"
"2"	23	150	290.5	136	"Alive"
"3"	24	152.5	311.5	159	"Alive"
"4"	25	151.5	305	120	"Alive"
"5"	26	138	310	111	"Alive"
"6"	27	139	310.5	146	"Alive"
"7"	28	150	314	125	"Alive"
"8"	29	147.5	313.5	107	"Alive"
"9"	30	143	317	132	"Alive"
"10"	31	136.5	315	106	"Alive"
"11"	32	135.5	314	102	"Alive"
"12"	33	138.5	328	134	"Alive"
"13"	34	145	332.5	134	"Alive"
"14"	35	134.5	321	252	"Alive"
"15"	36	136.5	326.5	172	"Alive"
"16"	37	136	325	126	"Alive"
"17"	38	136.5	326	86	"Alive"
"18"	39	136	325.5	97	"Alive"
