"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	1223.5	311	144	"Alive"
"2"	17	1223.5	309.5	181	"Alive"
"3"	18	1230	307.5	163	"Alive"
"4"	19	1231	305.5	172	"Alive"
"5"	20	1233	296	157	"Alive"
"6"	21	1215	287.5	185	"UnStained"
"7"	22	1232	295	98	"Alive"
"8"	23	1226	303	116	"Alive"
"9"	24	1226	315.5	106	"Alive"
"10"	25	1226.5	313	128	"Alive"
"11"	26	1243.5	302.5	155	"Alive"
"12"	27	1247	296	109	"Alive"
"13"	28	1255	288.5	92	"UnStained"
"14"	29	1261.5	284.5	101	"Alive"
"15"	30	1246	263	101	"Alive"
"16"	31	1244.5	257.5	86	"Alive"
"17"	32	1242	254.5	92	"Alive"
"18"	33	1250.5	262	85	"Alive"
"19"	34	1249.5	263.5	85	"Alive"
"20"	35	1245	259	95	"Alive"
"21"	36	1250	248.5	149	"Alive"
"22"	37	1240	250.5	123	"Alive"
"23"	38	1239	252.5	108	"Alive"
"24"	39	1237	250.5	117	"Alive"
