"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	7	447.5	193	187	"Alive"
"2"	8	459.5	187	194	"Alive"
"3"	9	464.5	174	203	"Alive"
"4"	10	438.5	172.5	188	"Alive"
"5"	11	443.5	165	194	"Alive"
"6"	12	475	164	138	"Alive"
"7"	13	484	165	162	"Alive"
"8"	14	474.5	155	190	"Alive"
"9"	15	449.5	146.5	140	"Alive"
"10"	16	460.5	163.5	189	"Alive"
"11"	17	463.5	148.5	202	"Alive"
"12"	18	448.5	142.5	106	"Alive"
"13"	19	452.5	130.5	109	"Alive"
"14"	20	458	129	108	"Alive"
"15"	21	453.5	141	180	"Alive"
"16"	22	454.5	150	177	"Alive"
"17"	23	451.5	151	192	"Alive"
"18"	24	443.5	156	263	"Alive"
"19"	25	439.5	146.5	117	"Alive"
"20"	26	443	146.5	103	"Alive"
"21"	27	439.5	134.5	96	"Alive"
"22"	28	431.5	148	112	"Alive"
"23"	29	435	150.5	106	"Alive"
"24"	30	446	163.5	102	"Alive"
"25"	31	452	167	94	"Alive"
"26"	32	447	150	125	"Alive"
"27"	33	446.5	150	204	"Alive"
"28"	34	449.5	153	180	"Alive"
"29"	35	446	150	156	"Alive"
"30"	36	458.5	136	131	"Alive"
"31"	37	462	130.5	139	"Alive"
"32"	38	455	134.5	299	"Alive"
"33"	39	443.5	136	105	"Alive"
