"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	1058	967	147	"Alive"
"2"	22	1074.5	972.5	116	"Alive"
"3"	23	1070.5	978	100	"Alive"
"4"	24	1063.5	970	125	"Alive"
"5"	25	1064	969	151	"Alive"
"6"	26	1062.5	968.5	168	"Alive"
"7"	27	1062.5	968.5	186	"Alive"
"8"	28	1067.5	972.5	89	"Alive"
"9"	29	1073	976.5	101	"Alive"
"10"	30	1074.5	978.5	89	"Alive"
"11"	31	1074	979	110	"Alive"
"12"	32	1073.5	981	104	"Alive"
"13"	33	1069.5	982.5	98	"Alive"
"14"	34	1058	975	92	"Alive"
"15"	35	1070.5	986	89	"Alive"
"16"	36	1067	981.5	90	"Alive"
"17"	37	1067.5	981	90	"Alive"
"18"	38	1067.5	978	98	"Alive"
"19"	39	1069.5	979.5	85	"Alive"
