"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	190.5	40	128	"Alive"
"2"	20	206	54.5	159	"Alive"
"3"	21	213	51.5	144	"Alive"
"4"	22	225	53.5	151	"Alive"
"5"	23	223.5	53	144	"Alive"
"6"	24	222.5	58	102	"Alive"
"7"	25	223	62	92	"Alive"
"8"	26	211	60.5	122	"Alive"
"9"	27	213.5	59.5	147	"Alive"
"10"	28	218	71.5	409	"Dead"
"11"	29	218.5	72.5	249	"Dead"
"12"	30	216	85	329	"Dead"
"13"	31	219.5	96.5	286	"Dead"
"14"	32	219	94.5	390	"Alive"
"15"	33	219.5	90.5	514	"Dead"
"16"	34	225.5	97.5	170	"Dead"
"17"	35	219.5	82	139	"Alive"
"18"	36	213.5	77	281	"Alive"
"19"	37	218.5	77.5	153	"Alive"
"20"	38	215	76	169	"Alive"
"21"	39	212	77	124	"Alive"
