"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	1427.5	56.5	93	"Alive"
"2"	16	1428.5	71	101	"Alive"
"3"	17	1426.5	62.5	129	"Alive"
"4"	18	1417	52	173	"Alive"
"5"	19	1429	47.5	106	"Alive"
"6"	20	1413	13	215	"Alive"
"7"	21	1426	10	135	"Alive"
"8"	22	1429.5	9	74	"Alive"
"9"	23	1418.5	10	96	"Transitional"
"10"	24	1417	9	80	"Alive"
"11"	25	1416	12	116	"Alive"
"12"	26	1407	11.5	111	"Alive"
"13"	27	1395	17.5	112	"Alive"
"14"	28	1397.5	11	72	"Alive"
"15"	29	1416.5	28	149	"Alive"
"16"	30	1412	28	88	"Alive"
"17"	31	1415	43.5	96	"Alive"
"18"	32	1412	58	95	"Alive"
"19"	33	1411	58	85	"Alive"
"20"	34	1407	62	105	"Alive"
