"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	1130.5	117	97	"Alive"
"2"	23	1134	121.5	103	"Alive"
"3"	24	1134.5	117.5	119	"Alive"
"4"	25	1139.5	121	132	"Alive"
"5"	26	1136.5	115	121	"Alive"
"6"	27	1136	109	142	"Alive"
"7"	28	1139.5	120	155	"Alive"
"8"	29	1140	120	157	"Alive"
"9"	30	1132.5	115.5	164	"Alive"
"10"	31	1135	115	158	"Alive"
"11"	32	1135.5	115	159	"Alive"
"12"	33	1131	116.5	159	"Alive"
"13"	34	1131.5	115.5	189	"Alive"
"14"	35	1126	116.5	332	"Alive"
"15"	36	1131	112.5	178	"Alive"
"16"	37	1123	104.5	130	"Alive"
"17"	38	1129	87.5	90	"Alive"
"18"	39	1129	88	70	"Alive"
