"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	175.5	649.5	122	"Alive"
"2"	23	181	640.5	102	"Alive"
"3"	24	180	640.5	375	"Alive"
"4"	25	189.5	626	90	"Alive"
"5"	26	194.5	622	95	"Alive"
"6"	27	207	627.5	278	"Alive"
"7"	28	204.5	628.5	322	"Alive"
"8"	29	199	627.5	189	"Alive"
"9"	30	208.5	637	193	"Alive"
"10"	31	210.5	633.5	155	"Alive"
"11"	32	209.5	637.5	182	"Alive"
"12"	33	206.5	641	147	"Alive"
"13"	34	204	636	447	"Alive"
"14"	35	214.5	635.5	184	"Alive"
"15"	36	212.5	641	315	"Dead"
"16"	37	206	629.5	95	"Alive"
"17"	38	208.5	622.5	88	"Alive"
"18"	39	213	622.5	72	"Alive"
