"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	661	888	154	"Alive"
"2"	13	662.5	867.5	166	"Alive"
"3"	14	676.5	879	181	"Alive"
"4"	15	666	879	181	"Alive"
"5"	16	655.5	864.5	201	"Alive"
"6"	17	653	854.5	217	"Alive"
"7"	18	662	851	103	"Alive"
"8"	19	671	845	131	"Alive"
"9"	20	671.5	849.5	144	"Alive"
"10"	21	678.5	854.5	143	"Alive"
"11"	22	673.5	843.5	158	"Alive"
"12"	23	674	840	181	"Alive"
"13"	24	663	844	111	"Alive"
"14"	25	661	837	107	"Alive"
"15"	26	660	830.5	99	"Alive"
"16"	27	674.5	838	112	"Alive"
"17"	28	673.5	835	114	"Alive"
"18"	29	669.5	837	93	"Alive"
"19"	30	664	838.5	108	"Alive"
"20"	31	660.5	836.5	101	"Alive"
"21"	32	646	844.5	95	"Alive"
"22"	33	646	846.5	141	"Alive"
"23"	34	634	841.5	182	"Alive"
"24"	35	630	844	115	"Alive"
"25"	36	631.5	846.5	155	"Alive"
"26"	37	628.5	848	109	"Alive"
"27"	38	632	847	119	"Alive"
"28"	39	628.5	842	110	"Alive"
