"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	813.5	596.5	104	"Alive"
"2"	23	819.5	587	80	"Alive"
"3"	24	814.5	601	98	"Alive"
"4"	25	809	596	121	"Alive"
"5"	26	800.5	588.5	123	"Alive"
"6"	27	806	583.5	133	"Alive"
"7"	28	809	588	142	"Alive"
"8"	29	813.5	579.5	110	"Alive"
"9"	30	808.5	582	249	"Alive"
"10"	31	798	590	123	"Alive"
"11"	32	804	602.5	117	"Alive"
"12"	33	786	598	109	"Alive"
"13"	34	793.5	601.5	111	"Alive"
"14"	35	791	605	194	"Alive"
"15"	36	791.5	600.5	142	"Alive"
"16"	37	790.5	604.5	264	"Alive"
"17"	38	795.5	612	91	"Alive"
"18"	39	808	609.5	104	"Alive"
