"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	358	932.5	141	"Alive"
"2"	19	355.5	948.5	109	"Alive"
"3"	20	350	943	101	"Alive"
"4"	21	339	962	159	"Alive"
"5"	22	343	958	165	"Alive"
"6"	23	348.5	951	102	"Alive"
"7"	24	354.5	958	117	"Alive"
"8"	25	363.5	958	199	"Alive"
"9"	26	362	949.5	96	"Alive"
"10"	27	360.5	954.5	191	"Alive"
"11"	28	352	948	100	"Alive"
"12"	29	356	945.5	106	"Alive"
"13"	30	357	958	134	"Alive"
"14"	31	357.5	952.5	175	"Alive"
"15"	32	356.5	952.5	145	"Alive"
"16"	33	346.5	931.5	94	"Alive"
"17"	34	344	931	124	"Alive"
"18"	35	340.5	941.5	101	"Alive"
"19"	36	339	919	114	"Alive"
"20"	37	342	918	109	"Alive"
"21"	38	346.5	913.5	112	"Alive"
"22"	39	344	903.5	146	"Alive"
