"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1031	829	329	"Alive"
"2"	24	1022	829	274	"Alive"
"3"	25	1005.5	831	97	"Alive"
"4"	26	1026.5	828.5	173	"Alive"
"5"	27	1027	826.5	130	"Alive"
"6"	28	1018.5	819	388	"Alive"
"7"	29	1021	824	125	"Alive"
"8"	30	1025	819	183	"Alive"
"9"	31	1025.5	822.5	328	"Alive"
"10"	32	1035	817	111	"Alive"
"11"	33	1032	816	113	"Alive"
"12"	34	1031	803.5	146	"Alive"
"13"	35	1035	811.5	202	"Alive"
"14"	36	1036.5	810.5	240	"Alive"
"15"	37	1027.5	807	203	"Alive"
"16"	38	1023.5	799	132	"Alive"
"17"	39	1020.5	801	135	"Alive"
