"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	782.5	677	159	"Alive"
"2"	26	775	667.5	109	"Alive"
"3"	27	786.5	652.5	125	"Alive"
"4"	28	786.5	653.5	88	"Alive"
"5"	29	779.5	652.5	79	"Alive"
"6"	30	777.5	648	87	"Alive"
"7"	31	781	647	158	"Alive"
"8"	32	780	653	90	"Alive"
"9"	33	780	652	123	"Alive"
"10"	34	774.5	650.5	107	"Alive"
"11"	35	774	649	102	"Dead"
"12"	36	776.5	638.5	157	"Alive"
"13"	37	778	636.5	108	"Alive"
"14"	38	779.5	634.5	117	"Alive"
"15"	39	773	635	197	"Alive"
